id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2023202417,2023,2023-12-21 12,48,2023-12-19 12,35.25,143.0,1017.6,3.7,240.0,1.581,16.2,30.5,252.0,1
2023202417,2023,2023-12-21 12,54,2023-12-19 06,36.0,138.25,1019.5,3.3,150.0,2.164,17.3,26.2,437.0,1
2023202417,2023,2023-12-21 12,60,2023-12-19 00,37.25,136.25,1025.4,1.3,160.0,0.848,9.0,25.8,226.0,0
2023202417,2023,2023-12-21 12,66,2023-12-18 18,36.5,136.0,1027.6,-0.9,1200.0,-0.203,,30.3,86.0,0
2023202417,2023,2023-12-21 12,72,2023-12-18 12,34.75,138.75,1025.2,0.2,150.0,0.593,6.9,38.6,316.0,0
2023202417,2023,2023-12-21 12,78,2023-12-18 06,32.75,144.5,1021.7,-0.8,1200.0,-0.15,,39.4,576.0,0
2023202417,2023,2023-12-21 12,84,2023-12-18 00,33.0,152.0,1018.0,-0.4,1200.0,-0.061,,39.3,701.0,0
2023202417,2023,2023-12-21 12,90,2023-12-17 18,35.75,158.5,1009.5,3.0,310.0,0.954,11.6,47.7,670.0,0
2023202417,2023,2023-12-21 12,96,2023-12-17 12,41.0,163.75,1003.9,2.9,1200.0,0.612,8.3,47.6,741.0,0
2023202423,2023,2023-12-31 12,0,2023-12-31 12,43.5,203.25,971.9,34.3,430.0,7.943,55.6,70.1,0.0,1
2023202423,2023,2023-12-31 12,6,2023-12-31 06,41.75,200.5,978.4,30.4,450.0,6.707,50.9,65.8,297.0,1
2023202423,2023,2023-12-31 12,12,2023-12-31 00,39.0,194.75,976.5,32.2,370.0,8.445,56.6,65.3,575.0,0
2023202423,2023,2023-12-31 12,18,2023-12-30 18,37.5,189.75,984.3,25.5,400.0,6.24,48.2,61.4,467.0,1
2023202423,2023,2023-12-31 12,24,2023-12-30 12,35.75,183.75,989.7,21.6,370.0,5.644,44.5,66.0,570.0,0
2023202423,2023,2023-12-31 12,30,2023-12-30 06,34.0,177.5,995.7,16.8,400.0,4.12,37.5,59.2,602.0,0
2023202423,2023,2023-12-31 12,36,2023-12-30 00,32.75,172.25,999.6,14.8,370.0,3.862,35.4,60.1,507.0,0
2023202423,2023,2023-12-31 12,42,2023-12-29 18,33.75,165.75,1004.2,10.4,410.0,2.469,26.3,54.2,614.0,0
2023202423,2023,2023-12-31 12,48,2023-12-29 12,34.0,161.25,1008.8,7.8,340.0,2.149,22.5,46.9,416.0,1
2023202423,2023,2023-12-31 12,54,2023-12-29 06,34.0,156.0,1010.0,7.0,300.0,2.188,22.1,43.2,484.0,1
2023202423,2023,2023-12-31 12,60,2023-12-29 00,35.0,151.5,1014.8,5.0,220.0,2.052,19.0,41.1,427.0,1
2023202423,2023,2023-12-31 12,66,2023-12-28 18,34.75,148.5,1015.8,4.6,230.0,1.808,17.7,36.6,275.0,1
2023202423,2023,2023-12-31 12,72,2023-12-28 12,34.25,142.75,1019.1,3.6,230.0,1.546,15.9,29.7,530.0,0
2023202423,2023,2023-12-31 12,78,2023-12-28 06,36.0,138.25,1021.1,2.7,150.0,1.748,15.0,28.2,453.0,0
2023202423,2023,2023-12-31 12,84,2023-12-28 00,40.0,132.5,1024.1,2.6,190.0,1.706,15.3,27.7,672.0,0
2023202423,2023,2023-12-31 12,90,2023-12-27 18,46.0,124.25,1025.4,2.0,220.0,1.012,10.0,26.3,945.0,0
2023202423,2023,2023-12-31 12,96,2023-12-27 12,54.0,113.0,1021.8,5.4,150.0,3.055,19.5,21.3,1196.0,0
2023202429,2023,2024-01-14 18,0,2024-01-14 18,39.5,201.5,980.4,28.9,430.0,6.72,51.1,64.8,0.0,1
2023202429,2023,2024-01-14 18,6,2024-01-14 12,40.75,202.0,986.5,23.9,510.0,4.812,42.2,61.0,145.0,1
2023202429,2023,2024-01-14 18,12,2024-01-14 06,40.25,202.0,992.5,18.4,550.0,3.503,34.2,47.7,56.0,1
2023202429,2023,2024-01-14 18,18,2024-01-14 00,38.75,200.5,996.0,13.8,490.0,2.898,29.3,49.1,211.0,1
2023202429,2023,2024-01-14 18,24,2024-01-13 18,37.75,198.0,999.2,12.4,400.0,3.036,29.1,48.7,245.0,1
2023202429,2023,2024-01-14 18,30,2024-01-13 12,38.5,196.25,1001.5,9.9,390.0,2.463,24.5,45.2,174.0,1
2023202429,2023,2024-01-14 18,36,2024-01-13 06,41.25,196.75,1002.2,6.7,320.0,2.059,19.8,50.4,309.0,1
2023202429,2023,2024-01-14 18,42,2024-01-13 00,46.5,196.0,992.8,11.8,1200.0,1.894,21.7,54.6,587.0,0
2023202429,2023,2024-01-14 18,48,2024-01-12 18,49.75,192.5,973.7,26.7,660.0,4.657,40.6,66.2,445.0,1
2023202429,2023,2024-01-14 18,54,2024-01-12 12,53.25,186.5,975.6,16.8,840.0,2.901,28.0,39.8,569.0,0
2023202429,2023,2024-01-14 18,60,2024-01-12 06,59.25,182.25,977.6,16.2,1130.0,2.747,26.3,39.5,717.0,0
2023202429,2023,2024-01-14 18,66,2024-01-12 00,63.5,182.75,981.7,20.3,790.0,3.252,28.3,47.6,473.0,1
2023202429,2023,2024-01-14 18,72,2024-01-11 18,65.25,184.0,989.5,17.4,720.0,2.89,24.9,48.7,204.0,1
2023202429,2023,2024-01-14 18,78,2024-01-11 12,64.5,185.5,992.5,16.4,680.0,2.826,24.4,50.4,109.0,1
2023202429,2023,2024-01-14 18,84,2024-01-11 06,61.25,186.25,985.9,21.5,750.0,3.48,30.1,53.6,363.0,1
2023202429,2023,2024-01-14 18,90,2024-01-11 00,57.0,186.0,980.7,24.8,770.0,3.96,34.7,54.1,473.0,1
2023202429,2023,2024-01-14 18,96,2024-01-10 18,55.0,186.0,981.1,25.8,730.0,4.178,36.5,45.9,222.0,1
2023202435,2023,2024-02-04 06,0,2024-02-04 06,46.25,176.25,972.2,26.9,300.0,8.665,51.3,71.0,0.0,1
2023202435,2023,2024-02-04 06,6,2024-02-04 00,45.25,174.75,980.1,20.1,340.0,5.757,41.0,61.3,161.0,1
2023202435,2023,2024-02-04 06,12,2024-02-03 18,43.25,172.75,985.3,16.7,360.0,4.538,35.8,57.8,274.0,1
2023202435,2023,2024-02-04 06,18,2024-02-03 12,41.25,168.0,993.3,11.7,450.0,2.557,25.4,53.0,450.0,1
2023202435,2023,2024-02-04 06,24,2024-02-03 06,40.0,163.25,998.2,8.8,460.0,1.885,20.4,50.6,424.0,1
2023202435,2023,2024-02-04 06,30,2024-02-03 00,41.25,159.25,1004.0,4.0,800.0,0.606,8.0,49.8,365.0,1
2023202435,2023,2024-02-04 06,36,2024-02-02 18,45.0,156.5,1001.0,3.5,820.0,0.531,6.6,44.6,473.0,1
2023202435,2023,2024-02-04 06,42,2024-02-02 12,49.25,157.75,997.0,0.5,1200.0,0.224,2.7,43.9,482.0,0
2023202435,2023,2024-02-04 06,48,2024-02-02 06,52.75,163.25,992.0,0.1,1200.0,0.353,4.0,50.1,547.0,0
2023202435,2023,2024-02-04 06,54,2024-02-02 00,56.0,173.5,980.1,22.8,650.0,3.87,33.3,64.6,755.0,0
2023202435,2023,2024-02-04 06,60,2024-02-01 18,56.75,182.0,986.2,22.3,680.0,3.778,32.8,59.5,530.0,0
2023202435,2023,2024-02-04 06,66,2024-02-01 12,55.5,187.25,999.6,8.3,1200.0,1.331,14.1,51.4,354.0,1
2023202435,2023,2024-02-04 06,72,2024-02-01 06,52.75,188.75,1001.9,5.4,1200.0,0.807,9.0,46.4,321.0,1
2023202435,2023,2024-02-04 06,78,2024-02-01 00,49.0,186.5,995.8,10.8,800.0,1.713,18.4,48.5,446.0,1
2023202435,2023,2024-02-04 06,84,2024-01-31 18,46.25,181.5,988.3,17.6,530.0,3.493,31.9,49.1,483.0,1
2023202435,2023,2024-02-04 06,90,2024-01-31 12,44.25,180.0,990.5,16.8,580.0,3.098,30.2,43.8,251.0,1
2023202435,2023,2024-02-04 06,96,2024-01-31 06,43.25,179.25,991.5,15.9,610.0,2.867,29.0,42.5,126.0,1
2023202441,2023,2024-03-08 06,0,2024-03-08 06,51.75,168.75,950.2,54.4,500.0,11.247,70.5,72.8,0.0,1
2023202441,2023,2024-03-08 06,6,2024-03-08 00,50.25,165.75,955.4,49.5,470.0,10.775,67.6,66.1,268.0,1
2023202441,2023,2024-03-08 06,12,2024-03-07 18,48.75,164.25,964.1,41.0,510.0,8.402,59.0,61.6,199.0,1
2023202441,2023,2024-03-08 06,18,2024-03-07 12,46.75,162.75,971.0,36.8,540.0,7.172,54.4,56.5,249.0,1
2023202441,2023,2024-03-08 06,24,2024-03-07 06,44.25,160.25,974.9,34.2,540.0,6.655,52.5,59.4,339.0,1
2023202441,2023,2024-03-08 06,30,2024-03-07 00,42.5,157.75,979.9,32.0,500.0,6.602,51.7,58.2,280.0,1
2023202441,2023,2024-03-08 06,36,2024-03-06 18,41.25,155.0,984.3,27.9,460.0,6.119,48.3,58.0,267.0,1
2023202441,2023,2024-03-08 06,42,2024-03-06 12,39.25,151.75,988.2,26.2,440.0,5.959,47.5,62.0,354.0,1
2023202441,2023,2024-03-08 06,48,2024-03-06 06,37.5,147.5,992.7,20.6,470.0,4.441,40.1,60.8,418.0,1
2023202441,2023,2024-03-08 06,54,2024-03-06 00,36.25,144.25,997.0,18.6,400.0,4.567,39.4,58.7,321.0,1
2023202441,2023,2024-03-08 06,60,2024-03-05 18,34.0,140.5,1001.6,12.9,530.0,2.557,28.8,59.3,423.0,1
2023202441,2023,2024-03-08 06,66,2024-03-05 12,32.75,135.75,1002.4,13.2,480.0,2.802,30.5,56.8,462.0,1
2023202441,2023,2024-03-08 06,72,2024-03-05 06,33.0,129.5,1004.4,10.5,680.0,1.767,23.1,48.8,584.0,0
2023202441,2023,2024-03-08 06,78,2024-03-05 00,32.75,123.5,1007.8,9.3,760.0,1.509,20.8,37.2,561.0,0
2023202441,2023,2024-03-08 06,84,2024-03-04 18,30.0,118.5,1008.8,4.8,690.0,0.824,13.0,32.2,565.0,0
2023202441,2023,2024-03-08 06,90,2024-03-04 12,26.0,111.25,1004.4,5.0,810.0,0.855,15.0,30.3,839.0,0
2023202441,2023,2024-03-08 06,96,2024-03-04 06,24.25,105.5,996.4,13.0,390.0,3.347,35.9,48.3,611.0,0
2023202447,2023,2024-03-31 00,0,2024-03-31 00,57.25,204.0,970.3,34.5,530.0,6.913,49.4,70.6,0.0,1
2023202447,2023,2024-03-31 00,6,2024-03-30 18,54.75,201.25,975.9,30.7,520.0,6.248,46.3,63.9,326.0,1
2023202447,2023,2024-03-31 00,12,2024-03-30 12,50.0,198.0,984.3,25.9,450.0,5.871,43.8,52.8,572.0,0
2023202447,2023,2024-03-31 00,18,2024-03-30 06,47.75,196.0,992.9,19.7,530.0,3.892,34.2,44.7,290.0,1
2023202447,2023,2024-03-31 00,24,2024-03-30 00,43.25,192.0,997.2,18.2,550.0,3.561,33.6,57.8,589.0,0
2023202447,2023,2024-03-31 00,30,2024-03-29 18,41.0,189.75,998.4,17.7,470.0,3.888,35.2,60.4,311.0,1
2023202447,2023,2024-03-31 00,36,2024-03-29 12,37.0,185.75,1004.3,13.7,530.0,2.694,28.8,56.2,563.0,0
2023202447,2023,2024-03-31 00,42,2024-03-29 06,35.25,183.25,1008.6,9.3,500.0,1.912,22.3,50.2,297.0,1
2023202447,2023,2024-03-31 00,48,2024-03-29 00,35.25,181.0,1009.6,7.8,410.0,1.882,21.1,46.4,204.0,1
2023202447,2023,2024-03-31 00,54,2024-03-28 18,37.75,180.0,1009.8,4.4,690.0,0.721,9.8,49.3,292.0,1
2023202447,2023,2024-03-31 00,60,2024-03-28 12,42.75,180.25,1003.8,4.4,1200.0,0.836,10.8,46.2,556.0,0
2023202447,2023,2024-03-31 00,66,2024-03-28 06,47.25,178.25,980.3,26.0,540.0,5.108,42.4,49.4,524.0,0
2023202447,2023,2024-03-31 00,72,2024-03-28 00,50.75,172.25,995.4,9.0,1030.0,1.509,16.5,34.9,585.0,0
2023202447,2023,2024-03-31 00,78,2024-03-27 18,51.75,167.75,999.8,5.0,960.0,0.867,9.7,36.5,332.0,1
2023202447,2023,2024-03-31 00,84,2024-03-27 12,50.5,165.5,995.6,10.2,440.0,2.368,21.7,38.4,210.0,1
2023202447,2023,2024-03-31 00,90,2024-03-27 06,50.25,167.0,991.1,14.0,400.0,3.439,28.5,40.1,110.0,1
2023202447,2023,2024-03-31 00,96,2024-03-27 00,50.5,168.0,990.9,15.1,410.0,3.664,30.1,41.4,76.0,1
2024202503,2024,2024-10-01 00,0,2024-10-01 00,54.25,216.0,960.7,54.1,460.0,11.919,70.6,82.0,0.0,1
2024202503,2024,2024-10-01 00,6,2024-09-30 18,53.0,213.0,967.3,48.3,470.0,10.457,65.4,70.9,242.0,1
2024202503,2024,2024-10-01 00,12,2024-09-30 12,51.25,211.75,975.1,40.3,510.0,8.208,57.2,63.9,212.0,1
2024202503,2024,2024-10-01 00,18,2024-09-30 06,49.0,209.0,977.9,36.7,480.0,7.864,55.2,68.4,318.0,1
2024202503,2024,2024-10-01 00,24,2024-09-30 00,46.75,205.75,981.0,32.5,480.0,6.94,51.3,63.5,348.0,1
2024202503,2024,2024-10-01 00,30,2024-09-29 18,44.5,202.5,987.4,26.5,550.0,5.042,43.1,62.7,356.0,1
2024202503,2024,2024-10-01 00,36,2024-09-29 12,41.5,196.0,988.2,24.4,510.0,4.963,42.8,61.6,625.0,0
2024202503,2024,2024-10-01 00,42,2024-09-29 06,40.5,191.75,989.3,23.9,510.0,4.819,42.3,66.7,374.0,1
2024202503,2024,2024-10-01 00,48,2024-09-29 00,40.25,188.75,990.7,23.1,500.0,4.755,41.8,55.6,256.0,1
2024202503,2024,2024-10-01 00,54,2024-09-28 18,39.75,183.25,994.0,20.9,530.0,4.108,38.3,54.8,472.0,1
2024202503,2024,2024-10-01 00,60,2024-09-28 12,40.0,180.75,997.2,19.3,550.0,3.664,35.5,52.8,215.0,1
2024202503,2024,2024-10-01 00,66,2024-09-28 06,40.0,177.5,998.3,18.6,600.0,3.327,33.7,58.8,277.0,1
2024202503,2024,2024-10-01 00,72,2024-09-28 00,40.5,172.75,999.2,19.1,570.0,3.544,34.7,56.9,407.0,1
2024202503,2024,2024-10-01 00,78,2024-09-27 18,41.0,167.75,999.0,18.9,490.0,3.931,35.9,59.2,425.0,1
2024202503,2024,2024-10-01 00,84,2024-09-27 12,41.0,165.25,1000.5,18.7,490.0,3.891,35.6,57.4,210.0,1
2024202503,2024,2024-10-01 00,90,2024-09-27 06,40.75,161.5,1001.2,17.3,500.0,3.504,33.2,53.2,316.0,1
2024202503,2024,2024-10-01 00,96,2024-09-27 00,39.5,157.5,1003.2,15.8,500.0,3.194,31.4,53.7,367.0,1
2024202509,2024,2024-11-13 06,0,2024-11-13 06,41.75,171.0,971.3,38.9,280.0,13.394,67.1,75.5,0.0,1
2024202509,2024,2024-11-13 06,6,2024-11-13 00,39.75,168.75,987.2,25.7,370.0,6.78,48.8,74.4,292.0,1
2024202509,2024,2024-11-13 06,12,2024-11-12 18,37.75,165.0,990.8,22.5,400.0,5.475,44.0,61.4,394.0,1
2024202509,2024,2024-11-13 06,18,2024-11-12 12,36.25,162.0,995.0,19.4,460.0,4.252,39.1,64.3,314.0,1
2024202509,2024,2024-11-13 06,24,2024-11-12 06,35.25,158.5,993.1,21.3,410.0,5.077,43.0,62.4,335.0,1
2024202509,2024,2024-11-13 06,30,2024-11-12 00,33.75,155.75,998.8,17.5,460.0,3.814,37.1,62.7,302.0,1
2024202509,2024,2024-11-13 06,36,2024-11-11 18,34.5,151.75,997.8,17.9,440.0,4.039,37.9,57.6,377.0,1
2024202509,2024,2024-11-13 06,42,2024-11-11 12,33.75,146.5,999.9,16.8,310.0,5.177,40.2,56.1,490.0,1
2024202509,2024,2024-11-13 06,48,2024-11-11 06,33.0,144.25,1003.2,12.5,310.0,3.89,33.5,55.0,225.0,1
2024202509,2024,2024-11-13 06,54,2024-11-11 00,32.5,142.5,1012.3,6.2,410.0,1.517,18.6,46.7,173.0,1
2024202509,2024,2024-11-13 06,60,2024-11-10 18,32.0,138.0,1014.0,4.0,490.0,0.839,12.0,38.2,427.0,1
2024202509,2024,2024-11-13 06,66,2024-11-10 12,29.0,134.25,1016.1,2.0,760.0,0.321,5.7,36.4,490.0,0
2024202509,2024,2024-11-13 06,72,2024-11-10 06,23.5,129.5,1013.0,0.1,1200.0,0.065,1.5,31.7,773.0,0
2024202509,2024,2024-11-13 06,78,2024-11-10 00,15.75,126.25,1005.5,7.6,340.0,2.214,29.4,47.9,926.0,0
2024202509,2024,2024-11-13 06,84,2024-11-09 18,5.75,124.25,1008.7,0.6,150.0,0.341,8.4,13.2,1133.0,0
2024202509,2024,2024-11-13 06,90,2024-11-09 12,-3.0,120.75,1010.1,0.8,150.0,0.504,11.1,15.6,1048.0,0
2024202509,2024,2024-11-13 06,96,2024-11-09 06,-10.25,119.5,1008.3,0.7,150.0,0.423,8.5,23.8,818.0,0
2024202515,2024,2024-12-08 12,0,2024-12-08 12,45.25,183.0,980.8,13.2,280.0,4.664,33.4,73.9,0.0,1
2024202515,2024,2024-12-08 12,6,2024-12-08 06,45.25,178.5,983.8,11.5,230.0,4.958,32.6,58.6,352.0,1
2024202515,2024,2024-12-08 12,12,2024-12-08 00,47.75,173.25,987.5,6.8,390.0,1.713,16.7,45.6,488.0,1
2024202515,2024,2024-12-08 12,18,2024-12-07 18,51.0,164.0,977.9,18.2,800.0,2.939,28.7,46.1,760.0,0
2024202515,2024,2024-12-08 12,24,2024-12-07 12,52.25,157.75,977.6,21.0,830.0,3.389,32.1,54.0,453.0,1
2024202515,2024,2024-12-08 12,30,2024-12-07 06,51.0,150.0,985.2,14.2,1110.0,2.417,25.3,50.5,552.0,0
2024202515,2024,2024-12-08 12,36,2024-12-07 00,51.75,145.0,985.8,18.4,590.0,3.434,30.7,57.6,357.0,1
2024202515,2024,2024-12-08 12,42,2024-12-06 18,53.5,144.0,985.6,20.4,520.0,4.108,33.9,51.7,206.0,1
2024202515,2024,2024-12-08 12,48,2024-12-06 12,55.5,147.25,988.0,18.3,590.0,3.343,29.1,51.4,306.0,1
2024202515,2024,2024-12-08 12,54,2024-12-06 06,55.0,150.5,990.9,14.0,800.0,2.172,21.3,50.1,213.0,1
2024202515,2024,2024-12-08 12,60,2024-12-06 00,53.25,149.75,988.4,16.6,640.0,2.912,26.9,61.1,201.0,1
2024202515,2024,2024-12-08 12,66,2024-12-05 18,51.25,148.0,984.9,19.8,280.0,6.587,40.8,53.4,252.0,1
2024202515,2024,2024-12-08 12,72,2024-12-05 12,50.0,148.5,994.0,10.2,400.0,2.626,23.2,38.6,143.0,1
2024202515,2024,2024-12-08 12,78,2024-12-05 06,48.0,146.5,999.0,5.0,400.0,1.325,13.6,36.7,266.0,1
2024202515,2024,2024-12-08 12,84,2024-12-05 00,45.5,140.75,1002.0,5.6,490.0,1.187,13.1,36.9,519.0,0
2024202515,2024,2024-12-08 12,90,2024-12-04 18,45.5,135.25,1005.3,4.5,850.0,0.773,9.4,38.6,429.0,1
2024202515,2024,2024-12-08 12,96,2024-12-04 12,48.0,131.0,1005.1,8.3,850.0,1.369,15.3,36.6,427.0,1
2024202521,2024,2024-12-20 06,0,2024-12-20 06,39.5,171.25,975.6,26.0,500.0,5.322,45.5,70.0,0.0,1
2024202521,2024,2024-12-20 06,6,2024-12-20 00,38.5,170.0,992.1,12.2,560.0,2.285,25.2,68.2,155.0,1
2024202521,2024,2024-12-20 06,12,2024-12-19 18,36.0,166.0,1001.2,6.3,470.0,1.339,16.4,65.7,450.0,1
2024202521,2024,2024-12-20 06,18,2024-12-19 12,33.25,159.0,1002.1,9.2,450.0,2.005,23.2,64.4,710.0,0
2024202521,2024,2024-12-20 06,24,2024-12-19 06,32.25,149.75,1003.1,9.0,710.0,1.455,20.1,51.2,872.0,0
2024202521,2024,2024-12-20 06,30,2024-12-19 00,31.25,143.5,1007.8,8.2,580.0,1.513,20.4,42.1,601.0,0
2024202521,2024,2024-12-20 06,36,2024-12-18 18,30.25,138.75,1010.3,6.0,450.0,1.351,17.9,39.0,467.0,1
2024202521,2024,2024-12-20 06,42,2024-12-18 12,28.25,136.75,1014.9,2.4,630.0,0.452,7.9,32.4,295.0,0
2024202521,2024,2024-12-20 06,48,2024-12-18 06,23.75,135.75,1013.8,-0.1,150.0,-0.145,,26.7,510.0,0
2024202521,2024,2024-12-20 06,54,2024-12-18 00,16.75,133.75,1012.1,1.2,1200.0,0.211,6.3,27.9,806.0,0
2024202521,2024,2024-12-20 06,60,2024-12-17 18,9.0,129.5,1005.9,2.1,840.0,0.357,13.9,26.4,977.0,0
2024202521,2024,2024-12-20 06,66,2024-12-17 12,-1.25,124.5,1007.5,0.7,150.0,0.308,9.0,22.8,1267.0,0
2024202521,2024,2024-12-20 06,72,2024-12-17 06,-14.0,120.5,1005.6,0.5,1200.0,0.064,2.4,23.4,1484.0,0
2024202521,2024,2024-12-20 06,78,2024-12-17 00,-24.25,115.5,1008.0,5.2,710.0,0.842,15.2,30.1,1255.0,0
2024202521,2024,2024-12-20 06,84,2024-12-16 18,-36.25,108.0,1016.4,-5.4,1070.0,-0.896,,29.8,1515.0,0
2024202521,2024,2024-12-20 06,90,2024-12-16 12,-50.25,97.75,979.6,9.9,1200.0,1.66,18.3,49.9,1760.0,0
2024202521,2024,2024-12-20 06,96,2024-12-16 06,-62.0,84.25,986.8,3.3,840.0,0.593,6.0,32.4,1545.0,0
2024202527,2024,2025-01-01 18,0,2025-01-01 18,43.25,162.25,963.0,35.3,590.0,6.534,53.6,70.5,0.0,1
2024202527,2024,2025-01-01 18,6,2025-01-01 12,43.5,162.75,966.9,33.6,670.0,5.774,50.6,62.7,49.0,1
2024202527,2024,2025-01-01 18,12,2025-01-01 06,42.5,162.25,973.3,29.3,700.0,4.896,45.6,67.8,118.0,1
2024202527,2024,2025-01-01 18,18,2025-01-01 00,41.5,158.25,981.7,24.2,750.0,3.908,39.4,55.5,349.0,1
2024202527,2024,2025-01-01 18,24,2024-12-31 18,42.0,151.75,983.5,22.3,550.0,4.362,39.6,58.6,542.0,0
2024202527,2024,2025-01-01 18,30,2024-12-31 12,42.0,146.25,990.1,18.3,510.0,3.698,34.3,50.4,454.0,1
2024202527,2024,2025-01-01 18,36,2024-12-31 06,41.0,144.0,996.9,12.8,760.0,2.039,23.5,46.9,218.0,1
2024202527,2024,2025-01-01 18,42,2024-12-31 00,39.75,142.25,1002.2,11.0,740.0,1.803,21.5,46.7,203.0,1
2024202527,2024,2025-01-01 18,48,2024-12-30 18,41.0,139.25,1007.0,8.0,760.0,1.256,15.5,44.3,290.0,1
2024202527,2024,2025-01-01 18,54,2024-12-30 12,41.75,137.0,1011.2,5.8,610.0,1.03,12.5,39.6,205.0,1
2024202527,2024,2025-01-01 18,60,2024-12-30 06,43.75,131.5,1012.5,5.7,810.0,0.858,10.6,35.9,501.0,0
2024202527,2024,2025-01-01 18,66,2024-12-30 00,46.0,126.75,1013.0,7.1,480.0,1.477,15.6,25.9,450.0,1
2024202527,2024,2025-01-01 18,72,2024-12-29 18,46.25,124.5,1013.3,6.8,530.0,1.303,14.2,29.7,176.0,1
2024202527,2024,2025-01-01 18,78,2024-12-29 12,44.0,121.0,1013.0,8.4,590.0,1.536,17.1,36.9,371.0,1
2024202527,2024,2025-01-01 18,84,2024-12-29 06,44.0,119.25,1011.7,8.8,610.0,1.56,17.4,38.3,140.0,1
2024202527,2024,2025-01-01 18,90,2024-12-29 00,46.25,115.5,1013.0,8.4,590.0,1.559,16.8,33.4,386.0,1
2024202527,2024,2025-01-01 18,96,2024-12-28 18,49.25,110.75,1010.7,9.8,640.0,1.7,17.7,23.4,487.0,1
2024202533,2024,2025-01-13 18,0,2025-01-13 18,40.25,154.75,981.2,31.8,500.0,6.531,52.2,70.0,0.0,1
2024202533,2024,2025-01-13 18,6,2025-01-13 12,39.25,154.5,988.9,27.4,540.0,5.256,46.3,80.7,113.0,1
2024202533,2024,2025-01-13 18,12,2025-01-13 06,39.0,151.0,991.4,25.1,480.0,5.277,44.9,72.4,303.0,1
2024202533,2024,2025-01-13 18,18,2025-01-13 00,38.0,148.0,999.7,19.8,460.0,4.351,39.1,53.3,284.0,1
2024202533,2024,2025-01-13 18,24,2025-01-12 18,37.25,145.25,1006.3,13.3,510.0,2.708,28.6,46.4,256.0,1
2024202533,2024,2025-01-13 18,30,2025-01-12 12,35.25,142.75,1013.2,7.8,640.0,1.366,17.8,38.2,316.0,1
2024202533,2024,2025-01-13 18,36,2025-01-12 06,34.25,140.75,1015.7,4.6,600.0,0.847,11.9,28.5,214.0,1
2024202533,2024,2025-01-13 18,42,2025-01-12 00,33.25,136.5,1020.5,3.3,710.0,0.537,8.3,31.1,408.0,1
2024202533,2024,2025-01-13 18,48,2025-01-11 18,31.5,134.0,1021.6,1.7,360.0,0.396,6.1,30.7,305.0,0
2024202533,2024,2025-01-13 18,54,2025-01-11 12,27.25,131.75,1024.7,-0.5,1200.0,-0.101,,23.8,520.0,0
2024202533,2024,2025-01-13 18,60,2025-01-11 06,20.5,130.5,1020.4,-1.2,560.0,-0.236,,37.2,761.0,0
2024202533,2024,2025-01-13 18,66,2025-01-11 00,11.25,130.0,1013.0,2.7,850.0,0.429,14.3,35.3,1030.0,0
2024202533,2024,2025-01-13 18,72,2025-01-10 18,1.5,131.25,1009.4,1.0,380.0,0.256,12.5,17.4,1093.0,0
2024202533,2024,2025-01-13 18,78,2025-01-10 12,-10.5,131.0,1009.2,0.9,340.0,0.249,7.8,18.6,1335.0,0
2024202533,2024,2025-01-13 18,84,2025-01-10 06,-24.25,129.0,1005.3,1.7,150.0,1.033,11.9,22.0,1544.0,0
2024202533,2024,2025-01-13 18,90,2025-01-10 00,-38.75,123.75,1014.5,-3.5,800.0,-0.583,,33.4,1687.0,0
2024202533,2024,2025-01-13 18,96,2025-01-09 18,-54.5,114.5,970.0,20.1,850.0,3.232,30.4,48.3,1885.0,0
2024202539,2024,2025-02-14 00,0,2025-02-14 00,46.25,159.5,948.2,47.6,550.0,9.164,65.1,71.2,0.0,1
2024202539,2024,2025-02-14 00,6,2025-02-13 18,45.75,157.25,951.7,44.6,510.0,9.096,63.5,68.6,182.0,1
2024202539,2024,2025-02-14 00,12,2025-02-13 12,45.25,156.0,960.8,37.8,520.0,7.574,56.5,66.3,112.0,1
2024202539,2024,2025-02-14 00,18,2025-02-13 06,43.5,154.0,973.3,26.5,590.0,4.877,43.2,66.9,251.0,1
2024202539,2024,2025-02-14 00,24,2025-02-13 00,41.5,151.0,987.2,16.8,730.0,2.783,29.9,72.4,332.0,1
2024202539,2024,2025-02-14 00,30,2025-02-12 18,41.5,145.75,994.9,11.0,1020.0,1.64,20.1,55.4,437.0,1
2024202539,2024,2025-02-14 00,36,2025-02-12 12,43.75,142.5,999.1,6.9,750.0,1.152,13.7,36.8,365.0,1
2024202539,2024,2025-02-14 00,42,2025-02-12 06,48.0,139.25,998.8,5.8,600.0,1.05,11.7,36.4,535.0,0
2024202539,2024,2025-02-14 00,48,2025-02-12 00,54.5,138.25,999.3,5.5,700.0,0.97,10.2,37.8,726.0,0
2024202539,2024,2025-02-14 00,54,2025-02-11 18,60.0,142.25,997.1,7.2,290.0,2.273,18.0,43.4,657.0,0
2024202539,2024,2025-02-14 00,60,2025-02-11 12,63.0,148.25,1007.7,-4.9,750.0,-0.79,,48.2,461.0,0
2024202539,2024,2025-02-14 00,66,2025-02-11 06,64.0,158.5,1004.6,-4.9,360.0,-1.175,,51.0,520.0,0
2024202539,2024,2025-02-14 00,72,2025-02-11 00,62.5,169.25,985.4,9.8,700.0,1.759,16.4,49.8,562.0,0
