id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2023202421,2023,2023-12-27 06,48,2023-12-25 06,38.5,155.75,1012.4,10.5,320.0,3.137,27.7,42.4,322.0,1
2023202421,2023,2023-12-27 06,54,2023-12-25 00,38.25,149.75,1015.5,9.0,310.0,2.849,25.7,46.9,524.0,0
2023202421,2023,2023-12-27 06,60,2023-12-24 18,37.25,146.5,1017.0,7.3,310.0,2.312,22.4,41.1,307.0,1
2023202421,2023,2023-12-27 06,66,2023-12-24 12,36.5,142.25,1021.7,4.5,320.0,1.38,15.4,33.5,387.0,1
2023202421,2023,2023-12-27 06,72,2023-12-24 06,36.5,138.25,1022.8,4.1,150.0,2.501,19.0,37.1,358.0,1
2023202421,2023,2023-12-27 06,78,2023-12-24 00,38.0,135.0,1028.1,2.2,210.0,1.066,11.3,29.4,332.0,0
2023202421,2023,2023-12-27 06,84,2023-12-23 18,37.5,134.0,1030.2,-0.0,150.0,0.285,3.6,27.1,104.0,0
2023202421,2023,2023-12-27 06,90,2023-12-23 12,37.5,136.25,1032.3,-1.9,1200.0,-0.384,,36.5,198.0,0
2023202421,2023,2023-12-27 06,96,2023-12-23 06,38.75,141.5,1024.8,-0.5,1200.0,-0.05,,53.9,480.0,0
2023202427,2023,2024-01-09 06,0,2024-01-09 06,51.5,230.0,979.9,32.7,570.0,6.178,48.0,64.1,0.0,1
2023202427,2023,2024-01-09 06,6,2024-01-09 00,49.0,226.75,984.2,31.8,480.0,6.693,49.3,57.6,361.0,1
2023202427,2023,2024-01-09 06,12,2024-01-08 18,47.5,222.75,996.0,20.8,440.0,4.699,37.7,43.7,340.0,1
2023202427,2023,2024-01-09 06,18,2024-01-08 12,46.0,219.5,1004.4,11.2,310.0,3.637,28.7,41.5,299.0,1
2023202427,2023,2024-01-09 06,24,2024-01-08 06,43.75,216.0,1010.9,6.4,240.0,2.613,21.4,36.4,372.0,1
2023202427,2023,2024-01-09 06,30,2024-01-08 00,41.0,211.5,1012.2,5.3,200.0,2.688,21.2,35.9,480.0,1
2023202427,2023,2024-01-09 06,36,2024-01-07 18,36.75,206.0,1013.9,5.5,300.0,1.777,18.4,36.6,671.0,0
2023202427,2023,2024-01-09 06,42,2024-01-07 12,30.5,198.5,1013.7,5.0,690.0,0.811,12.6,43.8,982.0,0
2023202427,2023,2024-01-09 06,48,2024-01-07 06,26.75,190.0,1011.6,5.9,530.0,1.132,17.3,40.2,928.0,0
2023202427,2023,2024-01-09 06,54,2024-01-07 00,24.25,184.0,1012.5,3.2,520.0,0.639,11.5,34.0,663.0,0
2023202427,2023,2024-01-09 06,60,2024-01-06 18,23.5,180.0,1012.7,2.4,480.0,0.502,9.4,30.2,415.0,0
2023202427,2023,2024-01-09 06,66,2024-01-06 12,24.0,178.5,1012.6,2.3,520.0,0.456,8.7,31.3,162.0,0
2023202427,2023,2024-01-09 06,72,2024-01-06 06,26.25,179.0,1009.5,3.4,400.0,0.843,13.0,37.2,255.0,1
2023202427,2023,2024-01-09 06,78,2024-01-06 00,31.0,180.5,1005.2,4.0,420.0,0.93,13.0,54.0,548.0,0
2023202427,2023,2024-01-09 06,84,2024-01-05 18,38.25,180.75,989.7,12.5,1200.0,2.056,26.3,72.5,806.0,0
2023202427,2023,2024-01-09 06,90,2024-01-05 12,44.25,177.75,971.5,29.7,580.0,5.509,46.7,74.3,713.0,0
2023202427,2023,2024-01-09 06,96,2024-01-05 06,52.5,177.0,997.4,-2.2,420.0,-0.356,,34.3,919.0,0
2023202433,2023,2024-02-02 00,0,2024-02-02 00,46.5,161.0,969.0,30.2,570.0,5.766,47.2,83.0,0.0,1
2023202433,2023,2024-02-02 00,6,2024-02-01 18,46.5,158.75,971.8,29.8,580.0,5.584,46.4,62.4,172.0,1
2023202433,2023,2024-02-02 00,12,2024-02-01 12,45.75,154.5,980.0,25.7,570.0,4.904,42.2,72.3,338.0,1
2023202433,2023,2024-02-02 00,18,2024-02-01 06,45.75,150.75,987.7,20.8,510.0,4.352,37.5,67.5,291.0,1
2023202433,2023,2024-02-02 00,24,2024-02-01 00,46.5,145.75,994.9,19.6,410.0,4.836,38.0,52.5,394.0,1
2023202433,2023,2024-02-02 00,30,2024-01-31 18,46.5,144.0,1002.5,13.9,410.0,3.435,29.5,45.0,134.0,1
2023202433,2023,2024-02-02 00,36,2024-01-31 12,45.5,141.75,1009.5,10.5,370.0,2.8,24.9,38.5,206.0,1
2023202433,2023,2024-02-02 00,42,2024-01-31 06,45.0,139.25,1015.5,6.9,420.0,1.569,16.3,30.9,203.0,1
2023202433,2023,2024-02-02 00,48,2024-01-31 00,44.0,134.0,1021.1,7.2,490.0,1.407,15.4,26.2,431.0,1
2023202433,2023,2024-02-02 00,54,2024-01-30 18,44.0,128.75,1022.3,7.4,250.0,2.795,22.7,23.6,420.0,1
2023202433,2023,2024-02-02 00,60,2024-01-30 12,42.5,125.5,1024.7,5.0,330.0,1.458,15.1,20.6,312.0,1
2023202433,2023,2024-02-02 00,66,2024-01-30 06,42.0,119.0,1020.7,7.6,290.0,2.546,22.5,25.6,538.0,0
2023202433,2023,2024-02-02 00,72,2024-01-30 00,41.0,110.75,1020.2,6.9,200.0,3.558,25.6,20.1,696.0,0
2023202433,2023,2024-02-02 00,78,2024-01-29 18,39.0,99.5,1016.4,5.1,1200.0,0.805,11.1,19.0,983.0,0
2023202433,2023,2024-02-02 00,84,2024-01-29 12,35.25,86.0,1005.5,11.9,520.0,2.352,26.4,31.9,1266.0,0
2023202433,2023,2024-02-02 00,90,2024-01-29 06,29.5,74.5,1019.7,-0.5,1200.0,-0.072,,20.4,1254.0,0
2023202433,2023,2024-02-02 00,96,2024-01-29 00,25.0,63.0,1015.3,1.7,920.0,0.277,5.7,19.6,1241.0,0
2023202439,2023,2024-02-27 00,0,2024-02-27 00,37.5,151.25,971.1,44.1,490.0,9.292,67.1,74.2,0.0,1
2023202439,2023,2024-02-27 00,6,2024-02-26 18,36.0,149.75,979.0,34.9,530.0,6.934,57.4,65.6,214.0,1
2023202439,2023,2024-02-27 00,12,2024-02-26 12,34.5,149.0,985.8,28.9,540.0,5.684,51.1,63.3,180.0,1
2023202439,2023,2024-02-27 00,18,2024-02-26 06,33.0,147.0,988.8,25.1,530.0,4.994,47.2,57.3,249.0,1
2023202439,2023,2024-02-27 00,24,2024-02-26 00,32.5,144.75,993.7,23.4,490.0,4.914,45.7,57.0,218.0,1
2023202439,2023,2024-02-27 00,30,2024-02-25 18,32.0,143.5,993.7,22.8,440.0,5.258,46.4,53.9,130.0,1
2023202439,2023,2024-02-27 00,36,2024-02-25 12,31.75,141.25,998.8,20.0,440.0,4.559,42.3,52.4,214.0,1
2023202439,2023,2024-02-27 00,42,2024-02-25 06,31.25,137.5,1001.4,16.9,460.0,3.73,37.6,48.8,360.0,1
2023202439,2023,2024-02-27 00,48,2024-02-25 00,30.25,134.5,1008.8,12.9,500.0,2.648,30.6,42.7,307.0,1
2023202439,2023,2024-02-27 00,54,2024-02-24 18,29.5,130.0,1012.3,9.7,480.0,2.057,25.4,39.3,442.0,1
2023202439,2023,2024-02-27 00,60,2024-02-24 12,29.0,128.5,1017.0,6.5,460.0,1.42,19.1,35.0,156.0,1
2023202439,2023,2024-02-27 00,66,2024-02-24 06,27.75,128.5,1017.6,4.5,490.0,0.937,14.3,29.1,139.0,1
2023202439,2023,2024-02-27 00,72,2024-02-24 00,26.5,131.5,1019.9,2.7,610.0,0.49,8.8,31.1,328.0,0
2023202439,2023,2024-02-27 00,78,2024-02-23 18,27.0,136.75,1017.6,2.2,1200.0,0.361,7.0,29.0,524.0,0
2023202439,2023,2024-02-27 00,84,2024-02-23 12,30.0,143.0,1013.9,6.5,620.0,1.152,16.9,35.8,696.0,0
2023202439,2023,2024-02-27 00,90,2024-02-23 06,32.5,146.25,1011.2,8.4,550.0,1.618,20.8,47.5,416.0,1
2023202439,2023,2024-02-27 00,96,2024-02-23 00,32.75,147.75,1016.2,5.5,570.0,1.029,14.4,35.4,143.0,1
2023202445,2023,2024-03-16 18,0,2024-03-16 18,41.0,164.5,975.9,32.7,480.0,6.988,53.7,77.8,0.0,1
2023202445,2023,2024-03-16 18,6,2024-03-16 12,41.75,161.5,981.6,27.7,430.0,6.431,48.7,75.5,264.0,1
2023202445,2023,2024-03-16 18,12,2024-03-16 06,41.0,157.75,985.6,23.6,370.0,6.292,46.0,68.2,324.0,1
2023202445,2023,2024-03-16 18,18,2024-03-16 00,40.25,153.75,993.1,19.2,370.0,5.068,39.9,60.3,348.0,1
2023202445,2023,2024-03-16 18,24,2024-03-15 18,40.25,148.25,997.2,16.1,370.0,4.273,35.5,65.0,467.0,1
2023202445,2023,2024-03-16 18,30,2024-03-15 12,41.5,142.25,1001.6,13.6,350.0,3.78,31.7,60.2,523.0,0
2023202445,2023,2024-03-16 18,36,2024-03-15 06,42.5,137.75,1001.8,13.3,450.0,2.914,27.7,51.2,388.0,1
2023202445,2023,2024-03-16 18,42,2024-03-15 00,45.0,132.0,1005.2,13.0,530.0,2.466,24.5,49.9,539.0,0
2023202445,2023,2024-03-16 18,48,2024-03-14 18,47.0,128.25,1004.5,11.7,550.0,2.261,22.5,29.4,365.0,1
2023202445,2023,2024-03-16 18,54,2024-03-14 12,48.25,124.75,1005.0,9.7,630.0,1.735,18.2,28.7,297.0,1
2023202445,2023,2024-03-16 18,60,2024-03-14 06,51.25,118.75,1003.6,10.0,510.0,2.0,19.3,37.3,545.0,0
2023202445,2023,2024-03-16 18,66,2024-03-14 00,52.75,115.25,1005.8,9.2,440.0,2.168,19.8,37.7,292.0,1
2023202445,2023,2024-03-16 18,72,2024-03-13 18,54.25,110.5,1005.1,9.3,470.0,1.979,18.4,35.0,356.0,1
2023202445,2023,2024-03-16 18,78,2024-03-13 12,54.75,104.5,1003.9,10.0,490.0,2.084,19.2,31.9,391.0,1
2023202445,2023,2024-03-16 18,84,2024-03-13 06,53.75,99.0,1001.3,13.9,480.0,2.873,25.1,32.9,374.0,1
2023202445,2023,2024-03-16 18,90,2024-03-13 00,53.0,92.75,1004.9,12.3,540.0,2.342,21.8,27.6,423.0,1
2023202445,2023,2024-03-16 18,96,2024-03-12 18,51.5,84.75,1005.7,11.7,410.0,2.764,24.0,35.9,569.0,0
2024202501,2024,2024-09-21 06,0,2024-09-21 06,47.75,165.25,973.8,30.5,500.0,6.316,48.3,71.3,0.0,1
2024202501,2024,2024-09-21 06,6,2024-09-21 00,47.75,161.5,976.7,28.9,470.0,6.278,47.2,67.7,280.0,1
2024202501,2024,2024-09-21 06,12,2024-09-20 18,47.0,156.0,983.6,23.3,440.0,5.306,41.3,56.3,422.0,1
2024202501,2024,2024-09-21 06,18,2024-09-20 12,46.0,150.75,991.8,17.8,390.0,4.497,35.7,44.2,417.0,1
2024202501,2024,2024-09-21 06,24,2024-09-20 06,46.25,146.75,995.8,14.3,350.0,3.959,31.5,46.2,309.0,1
2024202501,2024,2024-09-21 06,30,2024-09-20 00,45.75,143.25,1001.5,11.6,350.0,3.169,26.9,39.8,276.0,1
2024202501,2024,2024-09-21 06,36,2024-09-19 18,46.0,139.75,1001.8,11.6,260.0,4.313,30.7,39.6,272.0,1
2024202501,2024,2024-09-21 06,42,2024-09-19 12,46.0,135.5,1007.6,7.5,270.0,2.733,22.5,33.1,328.0,1
2024202501,2024,2024-09-21 06,48,2024-09-19 06,45.75,130.0,1008.4,6.9,260.0,2.608,21.5,33.7,427.0,1
2024202501,2024,2024-09-21 06,54,2024-09-19 00,46.25,125.25,1011.0,7.6,320.0,2.339,20.8,28.1,371.0,1
2024202501,2024,2024-09-21 06,60,2024-09-18 18,47.5,120.25,1011.7,7.6,290.0,2.455,20.9,28.2,405.0,1
2024202501,2024,2024-09-21 06,66,2024-09-18 12,47.0,113.0,1011.1,6.6,260.0,2.652,21.6,29.1,550.0,0
2024202501,2024,2024-09-21 06,72,2024-09-18 06,44.5,103.5,1008.0,9.5,550.0,1.76,18.8,35.5,787.0,0
2024202501,2024,2024-09-21 06,78,2024-09-18 00,42.75,92.25,1006.9,13.8,630.0,2.361,25.1,31.3,925.0,0
2024202501,2024,2024-09-21 06,84,2024-09-17 18,39.25,79.75,1006.4,10.5,300.0,3.586,29.7,24.8,1118.0,0
2024202501,2024,2024-09-21 06,90,2024-09-17 12,33.25,68.25,1007.2,2.2,150.0,1.989,16.8,27.9,1227.0,0
2024202501,2024,2024-09-21 06,96,2024-09-17 06,25.5,55.5,1007.6,2.6,410.0,0.726,11.8,24.1,1504.0,0
2024202507,2024,2024-11-04 06,0,2024-11-04 06,47.75,188.5,968.5,34.0,390.0,8.668,55.7,71.2,0.0,1
2024202507,2024,2024-11-04 06,6,2024-11-04 00,46.5,186.0,982.2,21.3,390.0,5.428,40.7,72.3,235.0,1
2024202507,2024,2024-11-04 06,12,2024-11-03 18,44.0,182.0,987.2,18.2,350.0,5.014,37.9,68.2,419.0,1
2024202507,2024,2024-11-04 06,18,2024-11-03 12,42.0,177.25,994.1,13.2,320.0,3.917,31.5,54.7,446.0,1
2024202507,2024,2024-11-04 06,24,2024-11-03 06,40.5,172.75,998.3,10.2,280.0,3.445,28.0,52.8,411.0,1
2024202507,2024,2024-11-04 06,30,2024-11-03 00,39.75,166.75,1003.3,7.5,340.0,2.111,20.8,48.7,517.0,0
2024202507,2024,2024-11-04 06,36,2024-11-02 18,39.25,157.5,1005.1,7.8,590.0,1.397,16.8,54.8,795.0,0
2024202507,2024,2024-11-04 06,42,2024-11-02 12,37.5,146.25,1005.2,10.5,490.0,2.248,24.5,48.8,999.0,0
2024202507,2024,2024-11-04 06,48,2024-11-02 06,34.5,136.5,1001.4,14.2,390.0,3.585,33.6,65.7,938.0,0
2024202507,2024,2024-11-04 06,54,2024-11-02 00,31.5,128.5,1004.8,14.0,430.0,3.225,33.2,53.5,817.0,0
2024202507,2024,2024-11-04 06,60,2024-11-01 18,29.0,123.5,1011.0,5.6,680.0,0.947,14.9,54.7,555.0,0
2024202507,2024,2024-11-04 06,66,2024-11-01 12,28.0,121.0,1011.4,5.4,770.0,0.861,14.3,49.0,268.0,1
2024202507,2024,2024-11-04 06,72,2024-11-01 06,28.0,121.25,999.3,16.2,370.0,4.277,39.7,50.3,25.0,1
2024202507,2024,2024-11-04 06,78,2024-11-01 00,26.5,120.5,995.4,21.1,350.0,5.823,48.1,52.4,183.0,1
2024202507,2024,2024-11-04 06,84,2024-10-31 18,25.0,120.25,989.0,24.9,330.0,7.287,54.5,61.5,169.0,1
2024202507,2024,2024-11-04 06,90,2024-10-31 12,23.75,119.75,983.3,29.6,300.0,9.59,62.2,85.1,148.0,1
2024202507,2024,2024-11-04 06,96,2024-10-31 06,24.0,120.75,970.9,40.7,250.0,15.665,76.0,127.1,105.0,1
2024202513,2024,2024-11-30 12,0,2024-11-30 12,42.75,171.5,975.1,23.7,280.0,8.084,48.8,74.4,0.0,1
2024202513,2024,2024-11-30 12,6,2024-11-30 06,41.5,167.5,980.7,17.9,310.0,5.589,40.0,53.6,358.0,1
2024202513,2024,2024-11-30 12,12,2024-11-30 00,39.75,163.25,988.4,12.4,480.0,2.595,26.5,42.7,408.0,1
2024202513,2024,2024-11-30 12,18,2024-11-29 18,40.5,159.25,992.7,5.4,630.0,0.958,12.0,46.9,350.0,1
2024202513,2024,2024-11-30 12,24,2024-11-29 12,43.0,152.5,993.2,2.0,1200.0,0.482,6.3,35.0,625.0,0
2024202513,2024,2024-11-30 12,30,2024-11-29 06,47.75,143.75,985.5,12.8,730.0,2.131,22.3,44.4,863.0,0
2024202513,2024,2024-11-30 12,36,2024-11-29 00,52.0,139.25,993.6,9.0,810.0,1.486,15.7,36.8,572.0,0
2024202513,2024,2024-11-30 12,42,2024-11-28 18,53.75,134.0,999.0,5.6,490.0,1.271,12.7,31.3,402.0,1
2024202513,2024,2024-11-30 12,48,2024-11-28 12,53.0,130.25,997.2,11.5,460.0,2.534,22.6,38.8,262.0,1
2024202513,2024,2024-11-30 12,54,2024-11-28 06,51.0,130.25,993.5,16.2,530.0,3.108,27.9,36.2,222.0,1
2024202513,2024,2024-11-30 12,60,2024-11-28 00,50.25,133.75,993.4,17.4,600.0,3.151,29.1,42.6,261.0,1
2024202513,2024,2024-11-30 12,66,2024-11-27 18,48.5,138.5,987.9,21.4,420.0,5.161,39.5,43.2,395.0,1
2024202513,2024,2024-11-30 12,72,2024-11-27 12,46.25,139.5,993.5,16.9,490.0,3.604,32.1,41.4,261.0,1
2024202513,2024,2024-11-30 12,78,2024-11-27 06,43.25,138.75,999.1,11.0,930.0,1.743,20.5,40.7,339.0,1
2024202513,2024,2024-11-30 12,84,2024-11-27 00,42.5,136.25,1003.8,7.9,1200.0,1.313,16.5,41.9,220.0,1
2024202513,2024,2024-11-30 12,90,2024-11-26 18,44.0,135.75,999.0,14.2,750.0,2.38,25.7,53.2,172.0,1
2024202513,2024,2024-11-30 12,96,2024-11-26 12,44.75,132.0,992.6,23.2,600.0,4.3,39.0,54.2,309.0,1
2024202519,2024,2024-12-19 06,0,2024-12-19 06,41.5,175.25,983.3,15.9,220.0,6.939,40.8,74.1,0.0,1
2024202519,2024,2024-12-19 06,6,2024-12-19 00,43.75,178.0,996.6,-6.0,600.0,-0.995,,60.1,336.0,0
2024202519,2024,2024-12-19 06,12,2024-12-18 18,48.25,182.75,973.7,9.3,1200.0,1.588,18.1,50.2,620.0,0
2024202519,2024,2024-12-19 06,18,2024-12-18 12,51.75,191.25,950.7,31.0,630.0,5.683,46.1,51.6,721.0,0
2024202519,2024,2024-12-19 06,24,2024-12-18 06,53.75,196.0,966.4,18.7,910.0,3.016,29.1,59.6,389.0,1
2024202519,2024,2024-12-19 06,30,2024-12-18 00,55.0,196.25,974.1,12.2,1200.0,2.022,20.8,47.7,140.0,1
2024202519,2024,2024-12-19 06,36,2024-12-17 18,54.5,193.0,969.7,15.4,1200.0,2.59,26.2,54.0,216.0,1
2024202519,2024,2024-12-19 06,42,2024-12-17 12,51.5,188.25,970.7,11.1,1200.0,1.881,20.2,46.2,461.0,1
2024202519,2024,2024-12-19 06,48,2024-12-17 06,49.25,180.5,965.4,16.8,790.0,2.904,28.8,54.8,603.0,0
2024202519,2024,2024-12-19 06,54,2024-12-17 00,49.5,172.5,971.2,15.4,1200.0,2.541,27.2,57.6,580.0,0
2024202519,2024,2024-12-19 06,60,2024-12-16 18,51.25,168.0,968.1,20.4,1170.0,3.401,34.3,53.0,374.0,1
2024202519,2024,2024-12-19 06,66,2024-12-16 12,53.0,167.75,969.9,19.2,1200.0,3.306,33.0,50.1,195.0,1
2024202519,2024,2024-12-19 06,72,2024-12-16 06,53.75,171.75,964.7,25.0,900.0,3.939,36.5,64.2,278.0,1
2024202519,2024,2024-12-19 06,78,2024-12-16 00,52.25,176.5,944.6,44.8,620.0,8.021,59.1,68.5,359.0,1
2024202519,2024,2024-12-19 06,84,2024-12-15 18,51.75,177.25,943.1,45.7,640.0,8.011,59.8,70.6,76.0,1
2024202519,2024,2024-12-19 06,90,2024-12-15 12,51.5,175.5,937.2,51.9,570.0,9.811,66.9,72.0,124.0,1
2024202519,2024,2024-12-19 06,96,2024-12-15 06,50.0,174.0,934.0,56.2,510.0,11.48,72.6,81.8,197.0,1
2024202525,2024,2024-12-31 06,0,2024-12-31 06,41.25,186.0,980.0,25.2,240.0,9.83,52.4,73.8,0.0,1
2024202525,2024,2024-12-31 06,6,2024-12-31 00,40.25,182.5,979.2,26.2,230.0,10.367,53.5,82.0,315.0,1
2024202525,2024,2024-12-31 06,12,2024-12-30 18,38.75,178.75,986.3,20.3,380.0,5.068,40.7,56.3,362.0,1
2024202525,2024,2024-12-31 06,18,2024-12-30 12,37.0,174.75,994.9,13.8,380.0,3.528,32.2,52.2,401.0,1
2024202525,2024,2024-12-31 06,24,2024-12-30 06,35.25,169.75,1000.0,11.0,350.0,2.995,28.4,51.5,489.0,1
2024202525,2024,2024-12-31 06,30,2024-12-30 00,34.25,165.25,1006.2,7.4,280.0,2.464,23.4,54.3,426.0,1
2024202525,2024,2024-12-31 06,36,2024-12-29 18,33.5,163.0,1007.4,5.4,220.0,2.407,21.6,49.1,224.0,1
2024202525,2024,2024-12-31 06,42,2024-12-29 12,32.75,159.0,1012.1,2.6,240.0,1.112,12.8,38.2,382.0,0
2024202525,2024,2024-12-31 06,48,2024-12-29 06,34.5,155.5,1012.6,-0.5,1200.0,-0.1,,31.9,378.0,0
2024202525,2024,2024-12-31 06,54,2024-12-29 00,38.75,153.25,1010.5,-2.3,1200.0,-0.34,,40.1,513.0,0
2024202525,2024,2024-12-31 06,60,2024-12-28 18,45.0,153.5,996.5,1.1,1200.0,0.287,3.7,50.0,695.0,0
2024202525,2024,2024-12-31 06,66,2024-12-28 12,51.5,158.0,970.2,23.1,960.0,3.755,36.1,48.7,795.0,0
2024202525,2024,2024-12-31 06,72,2024-12-28 06,55.5,164.25,973.0,22.5,770.0,3.582,32.3,52.9,607.0,0
2024202525,2024,2024-12-31 06,78,2024-12-28 00,57.25,167.75,991.2,7.3,1200.0,1.144,12.0,51.7,290.0,1
2024202525,2024,2024-12-31 06,84,2024-12-27 18,56.75,168.5,995.5,3.4,1200.0,0.462,5.0,44.2,72.0,1
2024202525,2024,2024-12-31 06,90,2024-12-27 12,54.5,165.75,996.1,2.3,1200.0,0.405,4.5,43.1,304.0,0
2024202525,2024,2024-12-31 06,96,2024-12-27 06,50.5,159.75,988.0,9.2,1200.0,1.636,18.0,47.7,602.0,0
2024202531,2024,2025-01-10 18,0,2025-01-10 18,46.5,194.75,973.7,29.7,380.0,7.643,51.1,77.0,0.0,1
2024202531,2024,2025-01-10 18,6,2025-01-10 12,44.5,191.25,981.7,20.6,410.0,5.023,39.6,65.4,352.0,1
2024202531,2024,2025-01-10 18,12,2025-01-10 06,41.75,186.5,989.0,13.7,240.0,5.493,36.2,72.6,492.0,1
2024202531,2024,2025-01-10 18,18,2025-01-10 00,39.75,180.25,995.4,7.3,150.0,4.877,28.6,52.3,571.0,0
2024202531,2024,2025-01-10 18,24,2025-01-09 18,38.75,174.75,999.4,3.5,170.0,2.375,18.8,44.4,486.0,1
2024202531,2024,2025-01-10 18,30,2025-01-09 12,40.25,168.5,1002.8,-1.4,570.0,-0.121,,43.8,561.0,0
2024202531,2024,2025-01-10 18,36,2025-01-09 06,44.25,163.5,996.5,2.9,1200.0,0.525,6.8,51.4,606.0,0
2024202531,2024,2025-01-10 18,42,2025-01-09 00,47.75,162.25,986.6,14.0,520.0,2.864,26.8,49.8,401.0,1
2024202531,2024,2025-01-10 18,48,2025-01-08 18,48.75,162.5,990.3,10.4,660.0,1.87,19.4,45.6,113.0,1
2024202531,2024,2025-01-10 18,54,2025-01-08 12,47.25,163.5,988.4,14.3,540.0,2.76,26.3,45.6,183.0,1
2024202531,2024,2025-01-10 18,60,2025-01-08 06,45.75,163.0,989.9,13.8,480.0,2.895,27.1,46.6,171.0,1
2024202531,2024,2025-01-10 18,66,2025-01-08 00,45.75,159.5,992.6,11.2,610.0,2.18,22.6,59.1,272.0,1
2024202531,2024,2025-01-10 18,72,2025-01-07 18,46.75,152.5,982.3,24.8,790.0,3.996,38.4,66.7,549.0,0
2024202531,2024,2025-01-10 18,78,2025-01-07 12,46.5,148.5,970.7,39.9,480.0,8.511,59.2,72.1,307.0,1
2024202531,2024,2025-01-10 18,84,2025-01-07 06,45.0,147.75,979.1,32.5,540.0,6.282,50.1,67.3,177.0,1
2024202531,2024,2025-01-10 18,90,2025-01-07 00,41.0,147.25,984.3,29.9,540.0,5.789,48.8,73.3,447.0,1
2024202531,2024,2025-01-10 18,96,2025-01-06 18,38.25,143.75,993.3,21.0,670.0,3.597,37.4,64.5,428.0,1
2024202537,2024,2025-02-04 06,0,2025-02-04 06,40.0,170.75,977.0,33.3,380.0,8.594,57.4,74.3,0.0,1
2024202537,2024,2025-02-04 06,6,2025-02-04 00,38.75,168.25,985.2,25.7,430.0,5.94,47.2,64.2,256.0,1
2024202537,2024,2025-02-04 06,12,2025-02-03 18,37.0,165.0,987.8,22.2,460.0,4.858,42.6,61.1,345.0,1
2024202537,2024,2025-02-04 06,18,2025-02-03 12,35.5,158.5,993.0,17.4,510.0,3.46,35.0,56.2,606.0,0
2024202537,2024,2025-02-04 06,24,2025-02-03 06,34.5,154.25,993.6,16.1,520.0,3.212,33.7,49.0,403.0,1
2024202537,2024,2025-02-04 06,30,2025-02-03 00,34.0,152.0,998.7,13.7,480.0,2.885,30.7,46.3,214.0,1
2024202537,2024,2025-02-04 06,36,2025-02-02 18,33.75,149.75,999.9,12.6,390.0,3.144,30.9,44.7,210.0,1
2024202537,2024,2025-02-04 06,42,2025-02-02 12,32.75,146.75,1003.6,10.7,430.0,2.469,27.0,46.3,300.0,1
2024202537,2024,2025-02-04 06,48,2025-02-02 06,32.25,143.5,1002.8,11.1,360.0,2.96,29.4,46.5,310.0,1
2024202537,2024,2025-02-04 06,54,2025-02-02 00,31.5,139.75,1005.5,11.0,350.0,3.099,30.3,43.8,364.0,1
2024202537,2024,2025-02-04 06,60,2025-02-01 18,32.0,133.5,1006.2,11.5,400.0,2.811,29.3,43.5,593.0,0
2024202537,2024,2025-02-04 06,66,2025-02-01 12,31.75,129.5,1010.4,9.2,430.0,2.062,23.9,46.2,379.0,1
2024202537,2024,2025-02-04 06,72,2025-02-01 06,32.75,128.0,1007.7,12.1,340.0,3.405,31.6,50.1,180.0,1
2024202537,2024,2025-02-04 06,78,2025-02-01 00,32.5,125.5,1011.2,12.3,370.0,3.164,30.9,44.7,236.0,1
2024202537,2024,2025-02-04 06,84,2025-01-31 18,30.75,124.25,1013.7,8.3,470.0,1.763,22.1,35.1,228.0,1
2024202537,2024,2025-02-04 06,90,2025-01-31 12,27.0,121.5,1015.9,3.7,690.0,0.605,10.6,28.0,496.0,1
2024202537,2024,2025-02-04 06,96,2025-01-31 06,20.75,118.0,1012.9,0.6,1200.0,0.118,3.0,34.7,781.0,0
2025202601,2025,2025-09-05 18,0,2025-09-05 18,36.0,146.75,979.1,31.1,210.0,13.99,62.8,72.8,0.0,1
2025202601,2025,2025-09-05 18,6,2025-09-05 12,36.5,143.5,996.6,15.4,370.0,4.06,35.4,59.1,297.0,1
2025202601,2025,2025-09-05 18,12,2025-09-05 06,34.75,138.5,998.3,12.8,300.0,4.08,33.7,45.1,492.0,1
2025202601,2025,2025-09-05 18,18,2025-09-05 00,34.0,135.0,1003.0,9.6,340.0,2.726,26.7,45.4,332.0,1
2025202601,2025,2025-09-05 18,24,2025-09-04 18,33.25,133.5,1002.2,9.4,350.0,2.638,26.6,43.4,162.0,1
2025202601,2025,2025-09-05 18,30,2025-09-04 12,32.25,132.25,1002.2,9.9,290.0,3.325,29.7,43.7,161.0,1
2025202601,2025,2025-09-05 18,36,2025-09-04 06,30.75,131.25,1001.7,8.8,340.0,2.569,26.6,36.3,192.0,1
2025202601,2025,2025-09-05 18,42,2025-09-04 00,29.75,131.0,1003.5,8.4,370.0,2.265,25.3,37.4,114.0,1
2025202601,2025,2025-09-05 18,48,2025-09-03 18,28.25,130.5,1003.5,7.3,430.0,1.711,21.9,42.4,174.0,1
2025202601,2025,2025-09-05 18,54,2025-09-03 12,27.0,131.0,1004.9,6.9,450.0,1.554,21.1,40.1,147.0,1
2025202601,2025,2025-09-05 18,60,2025-09-03 06,26.0,132.25,1004.5,5.7,440.0,1.299,18.7,36.3,167.0,1
2025202601,2025,2025-09-05 18,66,2025-09-03 00,23.75,132.75,1006.7,5.0,470.0,1.069,17.1,39.4,255.0,1
2025202601,2025,2025-09-05 18,72,2025-09-02 18,22.25,132.5,1006.0,4.6,510.0,0.93,16.2,34.1,169.0,1
