id,season,onset,lead_h,when,lat,lon,p_centre,depth,scale_km,grad_hpa_per_100km,vg_kt,gust_kt,step_km,identifiable
2023202416,2023,2023-12-17 18,48,2023-12-15 18,39.0,127.75,1013.3,10.3,460.0,2.305,24.1,43.6,315.0,1
2023202416,2023,2023-12-17 18,54,2023-12-15 12,40.75,127.5,1015.8,9.2,270.0,3.18,26.1,48.4,196.0,1
2023202416,2023,2023-12-17 18,60,2023-12-15 06,41.0,128.0,1013.4,10.5,240.0,3.899,28.9,45.9,50.0,1
2023202416,2023,2023-12-17 18,66,2023-12-15 00,39.25,126.25,1015.1,12.6,630.0,2.188,24.7,49.7,245.0,1
2023202416,2023,2023-12-17 18,72,2023-12-14 18,37.0,125.0,1010.3,16.3,570.0,3.142,32.9,48.1,273.0,1
2023202416,2023,2023-12-17 18,78,2023-12-14 12,36.25,123.5,1013.8,13.3,610.0,2.494,28.3,47.8,158.0,1
2023202416,2023,2023-12-17 18,84,2023-12-14 06,35.25,121.25,1015.7,9.0,630.0,1.72,21.5,44.7,231.0,1
2023202416,2023,2023-12-17 18,90,2023-12-14 00,35.0,120.0,1019.1,7.3,470.0,1.735,20.5,42.2,117.0,1
2023202416,2023,2023-12-17 18,96,2023-12-13 18,32.25,119.75,1020.8,3.4,430.0,0.767,10.8,26.3,307.0,1
2023202422,2023,2023-12-27 06,0,2023-12-27 06,47.25,162.0,978.9,30.0,400.0,7.434,50.7,60.4,0.0,1
2023202422,2023,2023-12-27 06,6,2023-12-27 00,45.25,159.25,996.5,16.0,550.0,3.078,29.4,52.6,307.0,1
2023202422,2023,2023-12-27 06,12,2023-12-26 18,42.25,153.25,1005.2,9.9,600.0,1.865,20.6,57.1,586.0,0
2023202422,2023,2023-12-27 06,18,2023-12-26 12,41.25,145.25,1009.6,10.7,530.0,2.065,22.2,58.8,673.0,0
2023202422,2023,2023-12-27 06,24,2023-12-26 06,42.75,138.0,1012.5,9.3,530.0,1.794,19.4,48.9,622.0,0
2023202422,2023,2023-12-27 06,30,2023-12-26 00,42.75,133.75,1017.6,7.2,530.0,1.415,15.9,45.4,347.0,1
2023202422,2023,2023-12-27 06,36,2023-12-25 18,45.25,128.25,1016.7,8.2,400.0,2.037,19.9,29.8,520.0,0
2023202422,2023,2023-12-27 06,42,2023-12-25 12,45.75,123.75,1015.1,10.5,410.0,2.543,23.6,32.4,355.0,1
2023202422,2023,2023-12-27 06,48,2023-12-25 06,47.5,121.0,1012.2,11.3,460.0,2.513,23.6,35.6,286.0,1
2023202422,2023,2023-12-27 06,54,2023-12-25 00,50.0,115.0,1012.8,12.2,500.0,2.571,23.9,34.2,520.0,0
2023202422,2023,2023-12-27 06,60,2023-12-24 18,53.5,111.5,1011.6,12.4,540.0,2.376,22.0,29.0,458.0,1
2023202422,2023,2023-12-27 06,66,2023-12-24 12,58.5,110.0,1009.2,12.4,490.0,2.572,22.2,24.3,564.0,0
2023202422,2023,2023-12-27 06,72,2023-12-24 06,61.0,106.5,1011.0,9.5,570.0,1.725,15.9,23.6,340.0,1
2023202422,2023,2023-12-27 06,78,2023-12-24 00,61.5,100.0,1010.5,10.7,470.0,2.22,19.1,22.9,352.0,1
2023202422,2023,2023-12-27 06,84,2023-12-23 18,64.0,92.25,1009.8,8.2,350.0,2.295,18.4,25.3,482.0,1
2023202422,2023,2023-12-27 06,90,2023-12-23 12,64.5,85.75,1008.2,8.9,330.0,2.529,19.7,21.6,319.0,1
2023202422,2023,2023-12-27 06,96,2023-12-23 06,64.5,78.0,1008.0,6.7,340.0,1.887,15.6,24.4,371.0,1
2023202428,2023,2024-01-12 06,0,2024-01-12 06,42.0,181.75,971.0,30.3,400.0,7.551,53.0,70.8,0.0,1
2023202428,2023,2024-01-12 06,6,2024-01-12 00,41.0,178.25,988.0,13.3,700.0,2.265,25.3,72.1,312.0,1
2023202428,2023,2024-01-12 06,12,2024-01-11 18,38.25,172.25,993.9,9.6,660.0,1.67,20.2,66.6,598.0,0
2023202428,2023,2024-01-12 06,18,2024-01-11 12,34.25,164.0,988.8,19.5,370.0,5.072,41.9,66.2,863.0,0
2023202428,2023,2024-01-12 06,24,2024-01-11 06,32.25,153.75,995.4,12.8,620.0,2.279,28.0,51.5,978.0,0
2023202428,2023,2024-01-12 06,30,2024-01-11 00,30.75,141.75,998.2,14.8,520.0,2.902,32.8,57.1,1149.0,0
2023202428,2023,2024-01-12 06,36,2024-01-10 18,29.75,132.75,1010.0,5.3,620.0,0.873,13.5,46.2,871.0,0
2023202428,2023,2024-01-12 06,42,2024-01-10 12,28.25,126.75,1019.4,-1.8,1200.0,-0.309,,41.8,607.0,0
2023202428,2023,2024-01-12 06,48,2024-01-10 06,24.25,121.0,1017.0,-0.2,150.0,0.286,4.7,43.5,726.0,0
2023202428,2023,2024-01-12 06,54,2024-01-10 00,17.75,116.25,1016.0,0.3,150.0,-0.025,,30.5,875.0,0
2023202428,2023,2024-01-12 06,60,2024-01-09 18,9.0,113.0,1010.2,1.2,600.0,0.211,8.6,28.5,1034.0,0
2023202428,2023,2024-01-12 06,66,2024-01-09 12,0.25,111.25,1008.7,1.7,150.0,0.814,15.0,16.7,992.0,0
2023202428,2023,2024-01-12 06,72,2024-01-09 06,-7.25,111.0,1007.2,1.5,150.0,0.917,14.3,17.7,834.0,0
2023202428,2023,2024-01-12 06,78,2024-01-09 00,-14.5,113.5,1009.8,0.7,1200.0,0.116,4.0,25.5,851.0,0
2023202428,2023,2024-01-12 06,84,2024-01-08 18,-20.25,118.25,1004.2,4.8,540.0,0.955,17.5,29.0,814.0,0
2023202428,2023,2024-01-12 06,90,2024-01-08 12,-23.5,124.0,1005.8,3.4,1200.0,0.574,11.9,26.6,695.0,0
2023202428,2023,2024-01-12 06,96,2024-01-08 06,-24.25,129.0,1005.5,3.2,510.0,0.633,11.3,22.6,515.0,0
2023202434,2023,2024-02-03 00,0,2024-02-03 00,56.75,166.5,969.9,29.4,500.0,6.141,44.7,72.1,0.0,1
2023202434,2023,2024-02-03 00,6,2024-02-02 18,57.0,170.0,966.7,31.8,530.0,6.337,46.4,77.3,214.0,1
2023202434,2023,2024-02-03 00,12,2024-02-02 12,56.75,172.0,967.3,31.3,530.0,6.263,46.0,78.9,125.0,1
2023202434,2023,2024-02-03 00,18,2024-02-02 06,56.5,174.25,969.2,30.9,510.0,6.387,46.3,71.7,140.0,1
2023202434,2023,2024-02-03 00,24,2024-02-02 00,56.0,177.25,973.2,31.8,530.0,6.134,45.5,64.7,193.0,1
2023202434,2023,2024-02-03 00,30,2024-02-01 18,54.75,180.0,977.1,29.3,600.0,5.312,42.4,59.5,222.0,1
2023202434,2023,2024-02-03 00,36,2024-02-01 12,52.5,181.75,980.5,25.3,620.0,4.547,38.5,47.0,276.0,1
2023202434,2023,2024-02-03 00,42,2024-02-01 06,50.0,182.5,984.0,20.6,570.0,4.004,34.9,46.4,283.0,1
2023202434,2023,2024-02-03 00,48,2024-02-01 00,47.75,182.0,986.1,19.2,510.0,3.964,34.4,47.1,253.0,1
2023202434,2023,2024-02-03 00,54,2024-01-31 18,46.25,181.5,988.3,17.6,530.0,3.493,31.9,49.1,171.0,1
2023202434,2023,2024-02-03 00,60,2024-01-31 12,44.25,181.0,990.2,17.4,600.0,3.133,30.7,46.4,226.0,1
2023202434,2023,2024-02-03 00,66,2024-01-31 06,43.25,179.25,991.5,15.9,610.0,2.867,29.0,42.5,179.0,1
2023202434,2023,2024-02-03 00,72,2024-01-31 00,42.75,178.5,993.0,14.8,590.0,2.755,28.1,39.1,83.0,1
2023202434,2023,2024-02-03 00,78,2024-01-30 18,41.75,178.5,995.1,12.3,660.0,2.127,23.5,35.3,111.0,1
2023202434,2023,2024-02-03 00,84,2024-01-30 12,40.0,178.5,997.6,10.2,710.0,1.665,19.9,31.3,195.0,1
2023202434,2023,2024-02-03 00,90,2024-01-30 06,39.25,177.5,999.3,7.8,770.0,1.24,15.7,32.1,120.0,1
2023202434,2023,2024-02-03 00,96,2024-01-30 00,37.5,179.5,1000.8,5.1,780.0,0.827,11.3,26.1,261.0,1
2023202440,2023,2024-03-01 06,0,2024-03-01 06,38.25,145.0,979.7,31.5,310.0,9.795,58.5,69.1,0.0,1
2023202440,2023,2024-03-01 06,6,2024-03-01 00,37.0,142.5,992.3,23.9,380.0,6.161,47.1,62.7,260.0,1
2023202440,2023,2024-03-01 06,12,2024-02-29 18,34.25,139.25,1002.0,16.3,480.0,3.47,35.0,58.1,424.0,1
2023202440,2023,2024-03-01 06,18,2024-02-29 12,33.5,134.5,1005.8,15.7,440.0,3.639,35.6,51.9,446.0,1
2023202440,2023,2024-03-01 06,24,2024-02-29 06,32.25,129.25,1009.1,12.9,480.0,2.762,30.4,47.4,510.0,0
2023202440,2023,2024-03-01 06,30,2024-02-29 00,31.5,126.75,1012.5,13.0,410.0,3.164,32.3,43.9,250.0,1
2023202440,2023,2024-03-01 06,36,2024-02-28 18,30.25,126.5,1014.4,10.1,350.0,2.803,28.7,45.5,141.0,1
2023202440,2023,2024-03-01 06,42,2024-02-28 12,29.25,126.5,1016.7,7.4,330.0,2.185,24.0,38.2,111.0,1
2023202440,2023,2024-03-01 06,48,2024-02-28 06,28.0,125.0,1016.2,6.0,350.0,1.634,20.2,28.6,202.0,1
2023202440,2023,2024-03-01 06,54,2024-02-28 00,26.75,124.25,1020.4,3.3,330.0,0.958,13.6,27.5,157.0,1
2023202440,2023,2024-03-01 06,60,2024-02-27 18,23.75,125.75,1019.9,0.8,410.0,0.204,4.2,32.8,366.0,0
2023202440,2023,2024-03-01 06,66,2024-02-27 12,18.25,128.25,1017.9,-1.0,1000.0,-0.115,,27.5,664.0,0
2023202440,2023,2024-03-01 06,72,2024-02-27 06,10.5,132.25,1010.8,0.7,800.0,0.123,5.3,34.7,963.0,0
2023202440,2023,2024-03-01 06,78,2024-02-27 00,3.5,133.75,1010.2,1.7,1020.0,0.249,16.4,25.1,796.0,0
2023202440,2023,2024-03-01 06,84,2024-02-26 18,-5.75,135.25,1007.7,0.2,150.0,0.339,8.4,26.9,1042.0,0
2023202440,2023,2024-03-01 06,90,2024-02-26 12,-14.75,135.75,1006.8,2.2,480.0,0.501,12.2,24.9,1002.0,0
2023202440,2023,2024-03-01 06,96,2024-02-26 06,-22.5,138.25,1005.9,2.0,330.0,0.604,10.4,26.0,901.0,0
2023202446,2023,2024-03-21 00,0,2024-03-21 00,36.5,148.5,972.5,33.3,430.0,7.756,57.4,73.0,0.0,1
2023202446,2023,2024-03-21 00,6,2024-03-20 18,37.25,147.25,974.3,31.5,470.0,6.803,53.9,64.7,139.0,1
2023202446,2023,2024-03-21 00,12,2024-03-20 12,36.25,145.75,985.2,23.2,550.0,4.449,42.5,65.5,174.0,1
2023202446,2023,2024-03-21 00,18,2024-03-20 06,37.5,142.75,990.5,17.8,520.0,3.513,34.8,53.1,301.0,1
2023202446,2023,2024-03-21 00,24,2024-03-20 00,36.25,141.0,999.4,13.0,610.0,2.271,26.3,45.0,209.0,1
2023202446,2023,2024-03-21 00,30,2024-03-19 18,36.75,137.25,1004.1,10.5,600.0,1.825,21.8,42.5,340.0,1
2023202446,2023,2024-03-21 00,36,2024-03-19 12,37.25,130.75,1009.0,9.8,460.0,2.118,23.1,39.8,580.0,0
2023202446,2023,2024-03-21 00,42,2024-03-19 06,38.25,127.5,1009.2,9.1,450.0,2.046,22.1,42.5,307.0,1
2023202446,2023,2024-03-21 00,48,2024-03-19 00,38.25,125.25,1013.5,8.2,440.0,1.87,20.5,34.1,196.0,1
2023202446,2023,2024-03-21 00,54,2024-03-18 18,38.75,122.75,1015.5,6.6,370.0,1.74,18.5,33.1,225.0,1
2023202446,2023,2024-03-21 00,60,2024-03-18 12,39.75,117.75,1016.1,6.9,340.0,2.031,20.2,38.6,445.0,1
2023202446,2023,2024-03-21 00,66,2024-03-18 06,41.0,116.25,1013.4,9.6,410.0,2.273,22.7,46.0,188.0,1
2023202446,2023,2024-03-21 00,72,2024-03-18 00,39.75,115.25,1020.5,6.1,360.0,1.54,16.5,26.6,163.0,1
2023202446,2023,2024-03-21 00,78,2024-03-17 18,39.75,114.0,1020.4,4.5,200.0,2.104,18.0,24.3,107.0,1
2023202446,2023,2024-03-21 00,84,2024-03-17 12,40.5,114.75,1019.2,4.4,150.0,2.764,19.7,32.3,105.0,1
2023202446,2023,2024-03-21 00,90,2024-03-17 06,42.75,114.25,1016.8,6.3,250.0,2.467,21.0,39.4,254.0,1
2023202446,2023,2024-03-21 00,96,2024-03-17 00,44.0,110.25,1024.9,3.7,190.0,1.849,15.6,25.3,352.0,1
2024202502,2024,2024-09-27 00,0,2024-09-27 00,52.5,226.0,979.1,29.1,440.0,6.638,46.8,62.1,0.0,1
2024202502,2024,2024-09-27 00,6,2024-09-26 18,51.25,224.0,977.3,32.0,480.0,6.748,48.9,65.2,195.0,1
2024202502,2024,2024-09-27 00,12,2024-09-26 12,49.5,219.75,979.5,29.9,500.0,6.078,46.4,60.7,359.0,1
2024202502,2024,2024-09-27 00,18,2024-09-26 06,48.0,213.25,985.2,24.2,500.0,5.012,40.7,56.0,505.0,0
2024202502,2024,2024-09-27 00,24,2024-09-26 00,47.25,208.75,988.7,21.4,530.0,4.238,36.6,57.1,347.0,1
2024202502,2024,2024-09-27 00,30,2024-09-25 18,46.5,200.75,993.7,20.0,480.0,4.224,35.9,54.0,614.0,0
2024202502,2024,2024-09-27 00,36,2024-09-25 12,46.25,195.75,996.6,18.9,500.0,3.865,34.0,48.2,385.0,1
2024202502,2024,2024-09-27 00,42,2024-09-25 06,46.25,191.0,999.3,17.7,480.0,3.736,32.8,51.3,365.0,1
2024202502,2024,2024-09-27 00,48,2024-09-25 00,46.25,185.25,1000.4,18.4,460.0,4.011,34.2,50.1,442.0,1
2024202502,2024,2024-09-27 00,54,2024-09-24 18,46.0,179.0,1001.5,18.0,410.0,4.339,35.3,52.2,482.0,1
2024202502,2024,2024-09-27 00,60,2024-09-24 12,45.5,174.5,1001.5,18.2,390.0,4.569,36.2,48.2,354.0,1
2024202502,2024,2024-09-27 00,66,2024-09-24 06,45.0,171.0,1002.7,15.9,440.0,3.615,31.7,45.3,280.0,1
2024202502,2024,2024-09-27 00,72,2024-09-24 00,44.0,167.25,1004.1,14.7,470.0,3.169,29.4,42.0,317.0,1
2024202502,2024,2024-09-27 00,78,2024-09-23 18,43.25,164.0,1003.3,14.2,480.0,3.011,28.6,45.3,275.0,1
2024202502,2024,2024-09-27 00,84,2024-09-23 12,42.5,161.0,1003.1,14.4,460.0,3.154,29.6,44.5,258.0,1
2024202502,2024,2024-09-27 00,90,2024-09-23 06,41.75,158.5,1002.1,14.2,470.0,3.034,29.1,48.7,222.0,1
2024202502,2024,2024-09-27 00,96,2024-09-23 00,41.5,157.0,1002.3,14.6,400.0,3.598,31.7,49.3,128.0,1
2024202508,2024,2024-11-09 12,0,2024-11-09 12,44.5,162.25,997.2,22.0,440.0,5.02,40.4,66.6,0.0,1
2024202508,2024,2024-11-09 12,6,2024-11-09 06,44.75,162.25,1009.4,8.0,670.0,1.339,15.3,52.7,28.0,1
2024202508,2024,2024-11-09 12,12,2024-11-09 00,45.5,158.5,1013.2,4.7,800.0,0.712,8.7,50.4,306.0,1
2024202508,2024,2024-11-09 12,18,2024-11-08 18,47.25,152.0,1010.6,7.7,550.0,1.479,15.7,43.9,535.0,0
2024202508,2024,2024-11-09 12,24,2024-11-08 12,51.0,148.25,1012.5,5.8,1200.0,0.9,10.2,34.4,498.0,1
2024202508,2024,2024-11-09 12,30,2024-11-08 06,55.75,148.75,1006.7,10.3,690.0,1.638,16.2,32.7,529.0,0
2024202508,2024,2024-11-09 12,36,2024-11-08 00,58.25,150.5,1003.8,12.0,450.0,2.659,22.6,33.3,297.0,1
2024202508,2024,2024-11-09 12,42,2024-11-07 18,58.25,151.0,1005.6,9.9,410.0,2.351,20.1,34.2,29.0,1
2024202508,2024,2024-11-09 12,48,2024-11-07 12,56.75,154.0,1005.1,8.6,290.0,3.053,23.1,35.7,245.0,1
2024202508,2024,2024-11-09 12,54,2024-11-07 06,56.5,153.5,1006.8,7.5,240.0,3.337,23.5,36.4,41.0,1
2024202508,2024,2024-11-09 12,60,2024-11-07 00,56.75,152.5,1008.1,8.5,250.0,3.543,24.8,38.5,67.0,1
2024202508,2024,2024-11-09 12,66,2024-11-06 18,57.0,151.0,1009.8,7.9,220.0,3.674,24.6,38.1,95.0,1
2024202508,2024,2024-11-09 12,72,2024-11-06 12,57.25,150.5,1011.3,7.8,200.0,3.956,25.1,37.3,41.0,1
2024202508,2024,2024-11-09 12,78,2024-11-06 06,57.25,150.5,1013.6,5.8,200.0,2.879,20.0,29.0,0.0,1
2024202508,2024,2024-11-09 12,84,2024-11-06 00,57.0,151.0,1015.0,5.3,260.0,1.924,15.7,26.1,41.0,1
2024202508,2024,2024-11-09 12,90,2024-11-05 18,55.25,155.5,1013.8,2.9,890.0,0.427,4.7,32.0,340.0,0
2024202508,2024,2024-11-09 12,96,2024-11-05 12,53.25,164.5,1005.2,3.9,1200.0,0.671,7.5,30.3,625.0,0
2024202514,2024,2024-12-07 06,0,2024-12-07 06,41.75,189.0,965.4,37.5,500.0,7.766,58.2,67.2,0.0,1
2024202514,2024,2024-12-07 06,6,2024-12-07 00,41.75,185.75,970.9,31.2,500.0,6.489,51.4,65.0,270.0,1
2024202514,2024,2024-12-07 06,12,2024-12-06 18,39.5,181.5,978.0,25.9,470.0,5.667,46.7,59.2,437.0,1
2024202514,2024,2024-12-07 06,18,2024-12-06 12,38.0,178.0,984.7,21.0,480.0,4.511,40.6,55.5,346.0,1
2024202514,2024,2024-12-07 06,24,2024-12-06 06,36.5,174.0,991.9,15.7,510.0,3.154,32.3,48.3,391.0,1
2024202514,2024,2024-12-07 06,30,2024-12-06 00,35.5,167.0,995.1,13.2,480.0,2.8,29.5,45.2,639.0,0
2024202514,2024,2024-12-07 06,36,2024-12-05 18,34.5,163.25,996.8,12.1,450.0,2.672,28.3,45.1,359.0,1
2024202514,2024,2024-12-07 06,42,2024-12-05 12,33.75,161.25,999.1,11.4,400.0,2.803,28.7,47.0,202.0,1
2024202514,2024,2024-12-07 06,48,2024-12-05 06,33.0,157.75,996.4,13.5,320.0,4.088,35.0,60.9,336.0,1
2024202514,2024,2024-12-07 06,54,2024-12-05 00,32.25,154.0,997.7,14.1,270.0,4.898,37.4,67.4,361.0,1
2024202514,2024,2024-12-07 06,60,2024-12-04 18,30.75,149.25,995.3,15.5,240.0,6.154,41.7,68.4,480.0,1
2024202514,2024,2024-12-07 06,66,2024-12-04 12,29.0,145.25,1003.7,9.2,320.0,2.786,28.2,53.6,432.0,1
2024202514,2024,2024-12-07 06,72,2024-12-04 06,27.0,142.0,1007.5,4.1,520.0,0.839,13.4,34.5,389.0,1
2024202514,2024,2024-12-07 06,78,2024-12-04 00,25.0,138.25,1011.6,2.7,610.0,0.504,9.4,25.8,436.0,0
2024202514,2024,2024-12-07 06,84,2024-12-03 18,20.75,133.0,1009.3,2.1,810.0,0.359,8.3,29.3,716.0,0
2024202514,2024,2024-12-07 06,90,2024-12-03 12,14.0,127.0,1010.0,0.1,1200.0,0.044,1.6,17.9,984.0,0
2024202514,2024,2024-12-07 06,96,2024-12-03 06,8.75,123.25,1005.9,1.2,800.0,0.206,9.2,18.9,713.0,0
2024202520,2024,2024-12-19 18,0,2024-12-19 18,42.25,210.75,965.8,30.0,360.0,8.095,53.5,70.8,0.0,1
2024202520,2024,2024-12-19 18,6,2024-12-19 12,40.0,208.75,978.8,19.2,470.0,4.146,37.3,70.8,301.0,1
2024202520,2024,2024-12-19 18,12,2024-12-19 06,36.75,204.0,986.9,15.3,350.0,4.243,35.7,66.0,549.0,0
2024202520,2024,2024-12-19 18,18,2024-12-19 00,35.0,196.75,996.1,6.3,420.0,1.504,17.9,61.1,681.0,0
2024202520,2024,2024-12-19 18,24,2024-12-18 18,35.0,189.0,999.5,3.9,250.0,1.541,16.1,52.2,706.0,0
2024202520,2024,2024-12-19 18,30,2024-12-18 12,37.5,182.5,1000.3,-0.3,1200.0,-0.055,,54.3,646.0,0
2024202520,2024,2024-12-19 18,36,2024-12-18 06,42.5,177.25,993.5,-1.3,390.0,-0.306,,56.7,713.0,0
2024202520,2024,2024-12-19 18,42,2024-12-18 00,49.75,174.25,975.2,9.4,1200.0,1.662,18.5,51.0,838.0,0
2024202520,2024,2024-12-19 18,48,2024-12-17 18,54.75,168.75,975.3,14.3,1200.0,2.44,24.8,52.5,670.0,0
2024202520,2024,2024-12-19 18,54,2024-12-17 12,57.25,165.0,978.4,17.5,820.0,2.795,26.1,55.0,363.0,1
2024202520,2024,2024-12-19 18,60,2024-12-17 06,57.5,164.0,980.8,15.5,1160.0,2.493,24.5,60.1,66.0,1
2024202520,2024,2024-12-19 18,66,2024-12-17 00,56.0,166.75,973.1,20.8,1200.0,3.284,31.9,59.8,236.0,1
2024202520,2024,2024-12-19 18,72,2024-12-16 18,54.0,174.0,959.7,28.5,810.0,4.631,40.8,47.0,513.0,0
2024202520,2024,2024-12-19 18,78,2024-12-16 12,53.0,177.25,954.5,33.4,600.0,6.167,48.0,54.1,242.0,1
2024202520,2024,2024-12-19 18,84,2024-12-16 06,52.75,176.75,950.7,38.8,610.0,7.003,53.1,65.8,44.0,1
2024202520,2024,2024-12-19 18,90,2024-12-16 00,52.25,176.5,944.6,44.8,620.0,8.021,59.1,68.5,58.0,1
2024202520,2024,2024-12-19 18,96,2024-12-15 18,52.25,176.0,940.0,48.9,600.0,8.907,63.2,69.2,34.0,1
2024202526,2024,2025-01-01 00,0,2025-01-01 00,42.25,155.0,978.9,26.8,610.0,4.836,43.8,67.6,0.0,1
2024202526,2024,2025-01-01 00,6,2024-12-31 18,41.25,154.25,985.9,20.0,670.0,3.431,34.9,50.7,127.0,1
2024202526,2024,2025-01-01 00,12,2024-12-31 12,40.75,151.0,990.5,17.2,600.0,3.149,32.0,47.6,278.0,1
2024202526,2024,2025-01-01 00,18,2024-12-31 06,40.0,145.25,995.0,14.8,710.0,2.429,27.2,46.9,494.0,1
2024202526,2024,2025-01-01 00,24,2024-12-31 00,39.75,142.25,1002.2,11.0,740.0,1.803,21.5,46.7,258.0,1
2024202526,2024,2025-01-01 00,30,2024-12-30 18,42.0,138.75,1005.5,9.3,600.0,1.663,18.8,44.3,386.0,1
2024202526,2024,2025-01-01 00,36,2024-12-30 12,41.75,136.5,1011.3,5.9,650.0,1.013,12.4,39.6,188.0,1
2024202526,2024,2025-01-01 00,42,2024-12-30 06,41.0,130.75,1012.0,6.6,730.0,1.111,13.8,38.9,487.0,1
2024202526,2024,2025-01-01 00,48,2024-12-30 00,42.75,125.25,1015.6,6.0,910.0,0.949,11.9,30.5,495.0,1
2024202526,2024,2025-01-01 00,54,2024-12-29 18,44.75,123.5,1013.0,8.1,590.0,1.445,16.1,33.9,263.0,1
2024202526,2024,2025-01-01 00,60,2024-12-29 12,46.0,120.25,1013.1,7.8,650.0,1.329,14.9,36.9,289.0,1
2024202526,2024,2025-01-01 00,66,2024-12-29 06,45.5,116.0,1010.6,9.5,690.0,1.641,18.1,38.3,334.0,1
2024202526,2024,2025-01-01 00,72,2024-12-29 00,47.25,109.75,1012.1,10.7,650.0,1.785,18.9,30.8,517.0,0
2024202526,2024,2025-01-01 00,78,2024-12-28 18,51.25,103.75,1010.4,9.0,630.0,1.656,16.9,25.1,622.0,0
2024202526,2024,2025-01-01 00,84,2024-12-28 12,57.25,94.5,1008.3,5.5,910.0,0.868,9.1,39.7,896.0,0
2024202526,2024,2025-01-01 00,90,2024-12-28 06,65.5,82.0,993.6,7.7,1200.0,1.371,13.3,33.1,1129.0,0
2024202526,2024,2025-01-01 00,96,2024-12-28 00,71.75,63.5,983.3,13.6,1200.0,2.269,20.5,32.9,1015.0,0
2024202532,2024,2025-01-10 18,0,2025-01-10 18,41.25,166.75,981.2,19.8,610.0,3.588,35.3,64.8,0.0,1
2024202532,2024,2025-01-10 18,6,2025-01-10 12,40.5,164.5,988.2,16.0,690.0,2.679,29.1,63.2,207.0,1
2024202532,2024,2025-01-10 18,12,2025-01-10 06,40.0,158.75,991.5,14.1,660.0,2.409,26.6,54.4,491.0,1
2024202532,2024,2025-01-10 18,18,2025-01-10 00,39.25,152.25,993.3,15.4,560.0,2.943,30.4,51.1,563.0,0
2024202532,2024,2025-01-10 18,24,2025-01-09 18,37.75,149.0,998.1,10.5,690.0,1.864,22.5,54.8,328.0,1
2024202532,2024,2025-01-10 18,30,2025-01-09 12,38.5,147.0,1002.5,6.5,1130.0,1.143,15.4,50.0,194.0,1
2024202532,2024,2025-01-10 18,36,2025-01-09 06,41.75,145.5,1001.0,7.0,1200.0,1.114,14.3,53.5,383.0,1
2024202532,2024,2025-01-10 18,42,2025-01-09 00,46.5,145.25,981.0,28.4,430.0,6.715,48.6,56.1,529.0,0
2024202532,2024,2025-01-10 18,48,2025-01-08 18,48.75,145.75,986.0,23.2,700.0,3.964,36.5,59.1,253.0,1
2024202532,2024,2025-01-10 18,54,2025-01-08 12,48.5,145.5,975.2,34.3,520.0,6.953,52.0,61.4,33.0,1
2024202532,2024,2025-01-10 18,60,2025-01-08 06,48.25,146.5,964.4,43.5,450.0,9.836,63.4,63.0,79.0,1
2024202532,2024,2025-01-10 18,66,2025-01-08 00,48.0,147.0,965.0,43.8,450.0,9.94,63.9,61.0,46.0,1
2024202532,2024,2025-01-10 18,72,2025-01-07 18,47.75,147.5,965.8,43.3,460.0,9.595,62.9,66.7,47.0,1
2024202532,2024,2025-01-10 18,78,2025-01-07 12,46.5,148.5,970.7,39.9,480.0,8.511,59.2,72.1,158.0,1
2024202532,2024,2025-01-10 18,84,2025-01-07 06,44.5,148.5,975.4,36.0,490.0,7.502,55.4,67.3,222.0,1
2024202532,2024,2025-01-10 18,90,2025-01-07 00,41.0,147.25,984.3,29.9,540.0,5.789,48.8,73.3,402.0,1
2024202532,2024,2025-01-10 18,96,2025-01-06 18,38.25,143.75,993.3,21.0,670.0,3.597,37.4,64.5,428.0,1
2024202538,2024,2025-02-08 12,0,2025-02-08 12,40.25,176.5,970.1,17.9,170.0,10.228,47.1,61.4,0.0,1
2024202538,2024,2025-02-08 12,6,2025-02-08 06,39.25,173.0,979.4,10.4,210.0,4.832,32.2,60.8,319.0,1
2024202538,2024,2025-02-08 12,12,2025-02-08 00,37.5,167.5,985.4,9.0,290.0,3.017,26.5,50.6,517.0,0
2024202538,2024,2025-02-08 12,18,2025-02-07 18,37.25,162.0,990.3,6.0,330.0,1.793,18.8,50.1,487.0,1
2024202538,2024,2025-02-08 12,24,2025-02-07 12,36.5,156.5,996.0,5.8,350.0,1.626,17.9,44.8,496.0,1
2024202538,2024,2025-02-08 12,30,2025-02-07 06,35.75,152.25,1001.3,3.4,330.0,0.961,11.8,43.9,391.0,1
2024202538,2024,2025-02-08 12,36,2025-02-07 00,37.5,148.5,1005.5,1.1,1200.0,0.175,2.6,42.1,387.0,0
2024202538,2024,2025-02-08 12,42,2025-02-06 18,41.75,145.0,999.4,6.9,1200.0,1.136,14.6,47.0,560.0,0
2024202538,2024,2025-02-08 12,48,2025-02-06 12,45.75,141.5,991.2,19.9,630.0,3.549,33.7,42.1,526.0,0
2024202538,2024,2025-02-08 12,54,2025-02-06 06,47.5,140.25,994.4,17.9,850.0,2.849,29.3,43.1,217.0,1
2024202538,2024,2025-02-08 12,60,2025-02-06 00,46.75,140.5,987.9,23.5,680.0,4.055,37.7,47.8,86.0,1
2024202538,2024,2025-02-08 12,66,2025-02-05 18,46.5,141.0,980.1,29.4,620.0,5.259,45.1,49.3,47.0,1
2024202538,2024,2025-02-08 12,72,2025-02-05 12,47.75,143.5,978.0,31.0,620.0,5.513,46.3,54.5,235.0,1
